first_name_lowercase,last_name,url,first_name
colorado,Simon,https://academy.datastax.com/certs/lookup/C872F17D-2F98-A9CA-AF08-C6A84789B65B,Colorado
colorado,Simon,https://academy.datastax.com/certs/lookup/0B3B507F-3CA6-58BE-3886-ABDC764274E5,Colorado
tatyana,Stevenson,https://academy.datastax.com/certs/lookup/938CA041-071B-CF10-753E-D3297948C666,Tatyana
tatyana,Stevenson,https://academy.datastax.com/certs/lookup/5CE134DC-A710-2E00-A590-15A28C92915F,Tatyana
gavin,Mooney,https://academy.datastax.com/certs/lookup/3C7E6ACB-3812-48EB-DA13-DC384C7D0AB3,Gavin
gavin,Mooney,https://academy.datastax.com/certs/lookup/81F97955-D242-AA1E-1B4B-6CE7D88231EC,Gavin
jakeem,Mclean,https://academy.datastax.com/certs/lookup/B4697310-2AC5-D322-C99E-6E9D2DBDE189,Jakeem
cheryl,Ross,https://academy.datastax.com/certs/lookup/C791AED2-77D6-F369-F2C1-764946E4A248,Cheryl
jermaine,Norton,https://academy.datastax.com/certs/lookup/3D434680-8B53-9AC4-D88F-8B122D6D1064,Jermaine
vance,Murray,https://academy.datastax.com/certs/lookup/08F4EF1E-C432-5D02-3A74-79A188D98EFA,Vance
barclay,Wright,https://academy.datastax.com/certs/lookup/98DE898B-6C2F-B865-575D-DC0188DA7E7E,Barclay
christopher,Burt,https://academy.datastax.com/certs/lookup/61923CF3-238F-2CDA-69B1-B28511F69D43,Christopher
christopher,Burt,https://academy.datastax.com/certs/lookup/454519D8-3507-866B-E21C-3C1B1836A7AE,Christopher
illiana,Boone,https://academy.datastax.com/certs/lookup/F6BDC715-BAA2-91EA-C6AE-8CFF0BD97415,Illiana
alice,Ayala,https://academy.datastax.com/certs/lookup/DCD19430-7109-2049-E05B-8A6053AACBB2,Alice
regina,Mcintosh,https://academy.datastax.com/certs/lookup/D0EA3568-0912-6BC5-E47E-F0686662E1C2,Regina
regina,Mcintosh,https://academy.datastax.com/certs/lookup/F724747B-E99F-6BE5-54BA-0DA003800BF0,Regina
uma,Bennett,https://academy.datastax.com/certs/lookup/61C53EC2-E3A5-F267-03A0-429A84CB6CEC,Uma
driscoll,Gregory,https://academy.datastax.com/certs/lookup/8D838A8B-4E1A-7C08-AB04-44594CF534E9,Driscoll
driscoll,Gregory,https://academy.datastax.com/certs/lookup/21BB6361-C115-DD03-44AE-77B5014EFC50,Driscoll
clio,Rosales,https://academy.datastax.com/certs/lookup/6C2E8E0C-3C1B-99F2-9C4A-3B8F70AD66EC,Clio
leroy,Aguilar,https://academy.datastax.com/certs/lookup/D6C0AD5B-084B-54B4-B524-825910647CBF,Leroy
leroy,Aguilar,https://academy.datastax.com/certs/lookup/77001FF3-92F8-D8AA-A9D9-0F3F5C5BB1AD,Leroy
natalie,Mejia,https://academy.datastax.com/certs/lookup/87072678-E542-37E4-881B-DE1F2896A30E,Natalie
natalie,Mejia,https://academy.datastax.com/certs/lookup/0C6223F5-19B0-092D-9FCF-443B67C04073,Natalie
hu,Reynolds,https://academy.datastax.com/certs/lookup/682ED3A7-C0B2-EEC0-5A23-54CA9831EF27,Hu
knox,Roy,https://academy.datastax.com/certs/lookup/AB97EC8C-8995-553C-DC84-6476457451BC,Knox
deanna,Rivers,https://academy.datastax.com/certs/lookup/D175407E-76F3-CB05-F5FB-9C18F82E6A13,Deanna
hope,Everett,https://academy.datastax.com/certs/lookup/6BD01037-8FBC-14EC-F86C-CF13C15D462E,Hope
anastasia,Harvey,https://academy.datastax.com/certs/lookup/D3DCDC9B-5F95-CD57-0F32-76A00768AAC4,Anastasia